question,answer,response,is_correct
جان کو ناشتے، دوپہر کے کھانے اور رات کے کھانے کے ساتھ ایک گلاس پانی پینا پسند ہے۔ آخر میں، وہ سونے سے پہلے بھی ایک گلاس پیتا ہے۔ جان ہفتے کے عام دنوں میں ایسا کرتا ہے، لیکن ہفتے کے آخر میں وہ آرام کرنا اور رات کے کھانے میں (پانی کی بجائے) سوڈا پینا پسند کرتا ہے۔ جان ایک ہفتے میں پانی کے کتنے گلاس پیتا ہے؟,26,"جان ہفتے میں 7 دن 4 گلاس پانی پیتا ہے، اس لیے یہ 7*4 = <<7*4=28>>28 گلاس بنتے ہیں۔
وہ ہفتے کے آخر میں 2 دن سوڈا پیتا ہے، اس لیے وہ 2 دن 4 گلاس پانی نہیں پیتا، اس لیے یہ 2*4 = <<2*4=8>>8 گلاس ہیں۔
اس لیے، جان ایک ہفتے میں 28-8 = <<28-8=20>>20 گلاس پانی پیتا ہے۔",False
دھند کی ایک لہر سمندر کی طرف سے ایک شہر پر چھا رہی ہے۔ اسے ہر 3 میل کا فاصلہ طے کرنے میں 10 منٹ لگتے ہیں۔ اگر یہ شہر ساحل سے لے کر اپنے دوسرے سرے تک 42 میل چوڑا ہے، تو دھند کو پورے شہر پر چھانے میں کتنے منٹ لگیں گے؟,140,"شہر کے 42 میل چوڑے ساحل سے لے کر اپنے دوسرے سرے تک چھانے میں 42 / 3 = <<42/3=14>>14 ٹکڑے ہیں۔
اس طرح، یہ 14 * 10 = <<14*10=140>>140 منٹ میں چھا جائے گی۔",True
پوپی 1000 ٹکڑوں والی ایک جیگسا پزل جوڑ رہی ہے۔ اس نے ایک چوتھائی ٹکڑے لگا دیے، پھر اس کی امی نے باقی ٹکڑوں میں سے ایک تہائی لگا دیے۔ اب کتنے ٹکڑے لگانا باقی ہیں؟,500,"پوپی نے 1000/4=<<1000/4=250>>250 پیلٹس لگا دیے۔
اس کی امی نے 1000-250=<<1000-250=750>>750 پیلٹس لگا دیے۔
اس کی امی نے 750/3=<<750/3=250>>250 پیلٹس لگا دیے۔
پوپی کے پاس 750-250=<<750-250=500>>500 پیلٹس باقی ہیں۔",False
کوڈی عامر سے تین گنا زیادہ کوکیز کھاتا ہے۔ اگر عامر 5 کوکیز کھاتا ہے تو دونوں مل کر کتنی کوکیز کھاتے ہیں؟,20,"اگر عامر 5 کوکیز کھاتا ہے، تو کوڈی 5*3=<<5*3=15>>15 کوکیز کھاتا ہے۔
دونوں مل کر 15+5=<<15+5=20>>20 کوکیز کھاتے ہیں۔",True
جان کے پاس 3 ڈبے ہیں۔ ہر ڈبہ 5 انچ لمبا، 6 انچ چوڑا اور 4 انچ اونچا ہے۔ ڈبوں کی دیواریں 1 انچ موٹی ہیں۔ تینوں ڈبوں کا کل اندرونی حجم کیا ہے؟,72,"ہر ڈبے کا اندرونی حجم 5*6*4=<<5*6*4=120>>120 مربع انچ ہے۔
لہذا 3 ڈبوں کا کل حجم 120*3=<<120*3=360>>360 مربع انچ ہے۔",False
فرینکی ہر رات اپنا ہوم ورک ختم کرنے کے بعد ٹی وی دیکھتا ہے۔ پیر اور منگل کو، اس نے ہر رات اپنے پسندیدہ شو کی ایک ایک گھنٹے کی قسط دیکھی۔ بدھ کو، اس نے ایک 30 منٹ کے شو کی چند اقساط دیکھیں۔ جمعرات کو، اس نے اپنا ہوم ورک جلدی ختم کر لیا اور ایک گھنٹے کی ایک قسط اور ایک 30 منٹ کا شو دیکھا۔ جمعہ کو، ویک اینڈ کی وجہ سے وہ دیر تک جاگا، اس لیے اس نے دو ایک گھنٹے کی اقساط دیکھیں۔ اگر اس نے کل ملا کر 7 گھنٹے ٹی وی دیکھا، تو بدھ کو اس نے 30 منٹ کی کتنی اقساط دیکھیں؟,3,"پیر اور منگل کو، وہ 1 * 2 = <<1*2=2>>2 گھنٹے دیکھتا ہے۔
بدھ اور جمعرات کو، وہ 1 + 1 + .5 = <<1+1+.5=2.5>>2.5 گھنٹے دیکھتا ہے۔
جمعہ کو، وہ 2 * 1 = <<2*1=2>>2 گھنٹے دیکھتا ہے۔
پیر سے جمعہ تک، وہ 2 + 2.5 + 2 = <<2+2.5+2=6.5>>6.5 گھنٹے ٹی وی دیکھتا ہے۔
بدھ کو، وہ 7 - 6.5 = <<7-6.5=.5>>.5 گھنٹے ٹی وی دیکھتا ہے۔
وہ 30 منٹ کے شو کی .5 / .5 = <<.5/.5=1>>1 قسط دیکھتا ہے۔",False
ہنری ایک مقامی بیکنگ مقابلے کے لیے کوکیز بنا رہا ہے۔ وہ پچھلے سال کے مقابلے میں دگنی کوکیز بنانا چاہتا ہے۔ جب وہ بیکنگ مکمل کر لیتا ہے، تو اسے احساس ہوتا ہے کہ اس نے اپنے ارادے سے 15 کوکیز زیادہ بنا لی ہیں۔ انہیں ٹھنڈا کرنے کے لیے رکھتے ہوئے اس سے 5 کوکیز گر جاتی ہیں، اور اب اس کے پاس کل 110 کوکیز بچی ہیں۔ ہنری نے پچھلے سال کتنی کوکیز بنائی تھیں؟,50,"ہنری کے پاس 110 کوکیز ہیں، اس لیے اس نے 110 + 5 = <<110+5=115>>115 کوکیز بنائی ہیں۔
وہ 15 کوکیز زیادہ بنانا چاہتا تھا، اس لیے اس نے 115 - 15 = <<115-15=100>>100 کوکیز بنائی تھیں۔",False
ایک مقامی گیس اسٹیشن 3.00 ڈالر فی گیلن کے حساب سے گیس فروخت کر رہا ہے۔ اگر آپ اس اسٹیشن پر گیس بھرتے ہیں تو ایک ایپ کمپنی فی گیلن 20 سینٹ کیش بیک کی پیشکش کر رہی ہے۔ اگر کوئی 10 گیلن گیس خریدتا ہے تو کیش بیک انعامات کے بعد اس کی گیس کی قیمت کتنی ہوگی؟,28,"گیس کی قیمت 3.00 ڈالر فی گیلن ہے۔
اگر آپ گیس خریدتے ہیں تو آپ گیس کے ہر گیلن پر .20 ڈالر کیش بیک کی پیشکش کرتے ہیں۔
اگر آپ 10 گیلن خریدتے ہیں تو آپ 10 *.20 = $<<10*.20=.20>>.20 کیش بیک کرتے ہیں۔
اس کا مطلب ہے کہ آپ 10 * 3.00 = $<<10*3.00=30.00>>30.00 خرچ کرتے ہیں۔
آپ کی کل قیمت 30 - .20 = $<<30-.20=29.80>>29.80 ہوگی۔",False
مارسل اور بیٹرس کے درمیان یہ مقابلہ ہو رہا ہے کہ کون سب سے زیادہ فروٹ رول-اپس کھا سکتا ہے، چنانچہ وہ جتنے بھی ڈھونڈ پاتے ہیں انہیں کھول لیتے ہیں۔ بدقسمتی سے، ایک غلطی ہو جاتی ہے اور بیٹرس کا رول-اپ 2 رول-اپس چوڑا اور 24 رول-اپس لمبا تھا، جبکہ مارسل کا 3 رول-اپس چوڑا اور 14 رول-اپس لمبا تھا۔ اگر ان دونوں نے اپنی پوری مقدار کھا لی، تو انہوں نے اوسطاً کتنے رول-اپس کھائے؟,45,"مارسل نے 14*3=<<14*3=42>>42 رول-اپس کھائے۔
بیٹرس نے 24*2=<<24*2=48>>48 رول-اپس کھائے۔
مجموعی طور پر، انہوں نے 42+48=<<42+48=90>>90 رول-اپس کھائے۔
لہذا، انہوں نے اوسطاً 90/2=<<90/2=45>>45 رول-اپس کھائے۔",True
جب جولیا جھیل میں تھی تو اس کی کشتی میں سوراخ ہو گیا۔ ساحل کی طرف واپس آتے ہوئے، ہر دس فٹ کا فاصلہ طے کرنے پر کشتی میں دو لیٹر پانی بھر جاتا تھا۔ اسے بیس فٹ کا فاصلہ طے کرنے میں سولہ سیکنڈ لگتے تھے۔ ساحل 64 سیکنڈ کی دوری پر تھا۔ جولیا کے ساحل پر پہنچنے تک کشتی میں کتنا پانی بھر چکا تھا؟,16,"اگر جولیا کو ساحل پر پہنچنے میں 64 سیکنڈ لگے اور اسے 20 فٹ کا فاصلہ طے کرنے میں 16 سیکنڈ لگے تو اس نے ساحل تک جانے کے لیے 64/16 = <<64/16=4>>4 20 فٹ کے فاصلے کا سفر کیا۔
اگر اس نے 4 20 فٹ کے فاصلے کا سفر کیا اور ہر دس فٹ کے فاصلے پر اس کی کشتی میں 2 لیٹر پانی بھرا جاتا تھا تو اس کی کشتی میں 4*2 = <<4*2=8>>8 لیٹر پانی بھرا ہوا تھا۔",False
ایک کلاس روم میں ایک وائٹ بورڈ ہے جسے 4 اساتذہ باری باری استعمال کرتے ہیں۔ ہر استاد روزانہ دو اسباق پڑھاتا ہے اور ہر سبق میں وائٹ بورڈ استعمال کرتا ہے۔ اگر وائٹ بورڈ کو ہر سبق میں 3 بار صاف کیا جاتا ہے، تو ایک دن میں وائٹ بورڈ کل کتنی بار صاف کیا جاتا ہے؟,24,"ہر استاد روزانہ 2 کلاسوں کی تدریس کرتا ہے، اس لیے ان کے لیے کلاس روم میں وائٹ بورڈ کی ضرورت ہوتی ہے 2*4 = <<2*4=8>>8 بار۔
وائٹ بورڈ کو ہر کلاس میں 3 بار صاف کیا جاتا ہے، اس لیے ایک دن میں وائٹ بورڈ 3*8 = <<3*8=24>>24 بار صاف کیا جاتا ہے۔",True
ریان اپنے باغ میں روزانہ 2 پھول لگاتا ہے۔ 15 دن کے بعد، اگر 5 پھول نہیں اگتے تو اس کے پاس کتنے پھول ہوں گے؟,25,"اگر ریان 15 دن تک روزانہ 2 پھول لگاتا ہے تو اس کے پاس 15*2=<<15*2=30>>30 پھول ہوں گے۔
اگر 5 پھول نہیں اگتے ہیں تو ریان کے پاس 30-5=<<30-5=25>>25 پھول ہوں گے۔",True
جمال کے فون میں برٹنی کے فون سے 6 گنا زیادہ تصاویر رکھنے کی گنجائش ہے۔ برٹنی کے فون میں تصاویر رکھنے کی زیادہ سے زیادہ گنجائش، جمال کی چڑیا گھر میں بطخوں والی تصویر میں موجود پرندوں کی تعداد سے 50 گنا زیادہ ہے۔ اگر جمال کے فون میں 1800 تصاویر رکھنے کی گنجائش ہے، تو جمال کی چڑیا گھر میں بطخوں والی تصویر میں کتنی بطخیں دیکھی جا سکتی ہیں؟,6,"برٹنی کے فون میں 1800/6 = <<1800/6=300>>300 تصاویر رکھنے کی گنجائش ہے۔
چڑیا گھر کی بطخوں والی تصویر میں 300/50 = <<300/50=6>>6 بطخیں دیکھی جا سکتی ہیں۔",True
ساشا نے غور کیا کہ لکڑی خریدنے کے چند ماہ بعد اس کی قیمتوں میں 50 فیصد اضافہ ہو گیا ہے۔ چونکہ اس کے پاس کچھ لکڑی بچی ہوئی ہے، اس لیے وہ اسے بیچنے کا فیصلہ کرتی ہے۔ اس کے پاس 10x4x2 سائز کے دس تختے ہیں جو اسے 10 ڈالر فی تختہ ملے تھے۔ اس کے علاوہ اس کے پاس 10x4x4 سائز کے پانچ تختے ہیں جو اس نے 16 ڈالر فی تختہ کے حساب سے خریدے تھے۔ اگر وہ یہ تمام تختے بیچ دیتی ہے، تو اسے کتنا منافع ہوگا؟,90,"پہلے 10x4x2 کے 10 تختوں کی قیمت معلوم کریں: 10 تختے * $10/تختہ = $<<10*10=100>>100
پھر 10x4x4 کے 5 تختوں کی قیمت معلوم کریں: 5 تختے * $16/تختہ = $<<5*16=80>>80
پھر اس کی لکڑی کی کل ابتدائی قیمت معلوم کریں: $100 + $80 = $<<100+80=180>>180
پھر اس کی لکڑی کی موجودہ قیمت معلوم کرنے کے لیے اس کی ابتدائی قیمت کو 1.5 سے ضرب دیں: $180 * 1.5 = $<<180*1.5=270>>270
پھر اس کے منافع کو معلوم کرنے کے لیے اس کی موجودہ قیمت کو اس کی ابتدائی قیمت سے گھٹائیں: $270 - $180 = $<<270-180=90>>90",True
کیٹی 7:13 کے تناسب سے چینی کے چمچ اور پانی کے کپ استعمال کرکے کافی بناتی ہے۔ اگر اس نے کل 120 چائے کے چمچ چینی اور پانی کے کپ استعمال کیے ہیں، تو یہ معلوم کریں کہ اس نے کتنے چائے کے چمچ چینی استعمال کیے۔,42,"کیٹی کی چینی کے چمچ اور پانی کے کپ کے تناسب کو 7:13 کے طور پر لیا جاتا ہے، جو کہ کل 7+13 = <<7+13=20>>20 حصوں کے برابر ہے۔
چونکہ 20 حصوں میں سے 7 چینی کے چمچ ہیں، اس لیے 120 چائے کے چمچ میں سے 7/20*120 = <<7/20*120=42>>42 چینی کے چمچ ہوں گے۔",True
جان اپنے تینوں بچوں میں سے ہر ایک کے لیے جوتوں کے دو جوڑے خریدتا ہے۔ ہر جوڑے کی قیمت 60 ڈالر ہے۔ اس نے کل کتنی رقم ادا کی؟,360,"تین بچوں کے لیے 2 جوڑے فی بچہ جوتوں کے 2 x 3 = <<2*3=6>>6 جوڑے جوتے ہیں۔
لہذا، اس نے کل 6 x 60 = $<<6*60=360>>360 ادا کیے۔",True
سی سائیڈ کلیئرنس کی مرکزی بندرگاہ پر ایک کسٹمز افسر نے درآمد شدہ گاڑیوں کے 2 کنٹینر گنے، جن میں سے ہر ایک میں 5 گاڑیاں تھیں۔ اگلے دن، مزید کنٹینر لائے گئے اور بندرگاہ پر گاڑیوں کی کل تعداد 30 ہو گئی۔ حساب لگائیں کہ دوسرے دن کتنے کنٹینر درآمد کیے گئے، یہ فرض کرتے ہوئے کہ تمام کنٹینروں میں 5 گاڑیاں ہیں۔,4,"پہلے دن، 2 کنٹینر * 5 گاڑیاں فی کنٹینر = <<2*5=10>>10 گاڑیاں درآمد کی گئیں۔
دوسرا دن، 30 گاڑیاں - 10 گاڑیاں = <<30-10=20>>20 گاڑیاں درآمد کی گئیں۔
لہذا، دوسرا دن، 20 گاڑیاں / 5 گاڑیاں فی کنٹینر = <<20/5=4>>4 کنٹینر درآمد کیے گئے۔",True
ایڈرین کی کل تنخواہ لائلہ سے 30 فیصد زیادہ تھی۔ چار سال بعد، اس کی تنخواہ میں اضافہ ہوا، اور وہ چار سال پہلے کی اپنی تنخواہ سے 40 فیصد زیادہ کما رہا تھا۔ اگر ایڈرین اور لائلہ کی تنخواہوں میں ایک ساتھ اضافہ ہوا، اور ایڈرین چار سال پہلے 40000 ڈالر کما رہا تھا، تو حساب لگائیں کہ چار سال بعد وہ دونوں کل کتنی تنخواہ وصول کر رہے تھے؟,95200,"چار سال پہلے، لائلہ کی تنخواہ ایڈرین کی تنخواہ سے 100% - 30% = 70% کم تھی۔
چار سال پہلے، لائلہ 100/70*70% = 100% ایڈرین کی تنخواہ کما رہی تھی۔
لہذا، چار سال پہلے، لائلہ 100/100*40,000 ڈالر = $<<100/100*40000=40000>>40,000 کما رہی تھی۔
چار سال بعد، ایڈرین 40/100*40,000 + 40,000 ڈالر = $<<40/100*40000+40000=104000>>104,000 کما رہا تھا۔
چار سال بعد، لائلہ 100/100*40,000 = $<<100/100*40000=40000>>40,000 کما رہی تھی۔
چار سال بعد، ایڈرین اور لائلہ کی کل تنخواہ 104,000 ڈالر + 40,000 ڈالر = $<<104000+40000=144000>>144,000 ہے۔",False
میگوئل اپنی ڈرائنگ کے لیے ہر ہفتے کاغذ کے 2 پیڈ استعمال کرتا ہے۔ اگر کاغذ کے ایک پیڈ میں 30 شیٹیں ہوں، تو وہ ہر مہینے کاغذ کی کتنی شیٹیں استعمال کرتا ہے؟,240,"وہ ہر ہفتے 2 پیڈ * 30 شیٹیں = <<2*30=60>>60 شیٹیں استعمال کرتا ہے۔
وہ ہر مہینے 60 شیٹیں * 4 = <<60*4=240>>240 شیٹیں استعمال کرتا ہے۔",True
موریسیٹ اور کیل سے پھل لانے کو کہا گیا۔ موریسیٹ 5 سیب اور 8 مالٹے لائی، جبکہ کیل، موریسیٹ کے مقابلے میں دگنے سیب اور آدھے مالٹے لایا۔ ان دونوں کے پاس کل کتنے پھل ہیں؟,27,"کیل نے 5 x 2 = <<5*2=10>>10 سیب لائے۔
موریسیٹ نے 8/2 = <<8/2=4>>4 مالٹے لائے۔
کل ملا کر، انہوں نے 10 + 5 + 4 + 8 = <<10+5+4+8=27>>27 پھل لائے۔",False
سعدیہ پیر کو 8 گھنٹے سوئی۔ اگلے دو دن، کچھ اسائنمنٹس مکمل کرنے کی وجہ سے وہ ہر روز 2 گھنٹے کم سوئی۔ اگر ہفتے کے باقی دنوں میں وہ ان دو دنوں سے 1 گھنٹہ زیادہ سوئی، تو اس نے پورے ہفتے میں کُل کتنے گھنٹے نیند لی؟,48,"پیر کو، سعدیہ 8 گھنٹے نیند لی۔
اگلے دو دنوں میں، اس نے 2 گھنٹے کم نیند لی، اس لیے اس نے 8-2 = <<8-2=6>>6 گھنٹے نیند لی۔
پیر اور اگلے دو دنوں میں، اس نے 8+6+6 = <<8+6+6=20>>20 گھنٹے نیند لی۔
ہفتے کے باقی دنوں میں، اس نے ان دو دنوں سے 1 گھنٹہ زیادہ نیند لی، یعنی اس نے 6+1 = <<6+1=7>>7 گھنٹے نیند لی۔
ہفتے کے باقی دنوں میں، اس نے 7*5 = <<7*5=35>>35 گھنٹے نیند لی۔
پورے ہفتے میں، اس نے 35+20 = <<35+20=55>>55 گھنٹے نیند لی۔",False
روزی 10 میل فی گھنٹہ کی رفتار سے 3 گھنٹے تک دوڑ سکتی ہے۔ اس کے بعد، وہ 5 میل فی گھنٹہ کی رفتار سے دوڑتی ہے۔ وہ 7 گھنٹوں میں کل کتنا فاصلہ طے کر سکتی ہے؟,50,"پہلے گھنٹے میں، وہ 10 * 1 = <<10*1=10>>10 میل دوڑتی ہے۔
دوسرے گھنٹے میں، وہ 10 * 1 = <<10*1=10>>10 میل دوڑتی ہے۔
تیسرے گھنٹے میں، وہ 10 * 1 = <<10*1=10>>10 میل دوڑتی ہے۔
اس کے بعد، وہ 5 * 4 = <<5*4=20>>20 میل دوڑتی ہے۔
اس طرح، وہ 10 + 10 + 10 + 20 = <<10+10+10+20=50>>50 میل دوڑتی ہے۔",True
جینی اپنی ماں کے دفتر میں مدد کر رہی ہے۔ اس کے پاس 60 خطوط کا ایک ڈھیر ہے جن پر ڈاک ٹکٹ لگنے ہیں، اور ایک ڈھیر ان خطوط کا ہے جن پر پہلے سے ٹکٹ لگے ہوئے ہیں۔ وہ ان خطوط میں سے ایک تہائی پر ٹکٹ لگا دیتی ہے جنہیں ڈاک ٹکٹ کی ضرورت تھی۔ اگر اب ٹکٹ لگے ہوئے خطوط کے ڈھیر میں 30 خطوط ہیں، تو جب جینی نے شروع کیا تھا تو اس ڈھیر میں کتنے خطوط تھے؟,10,"جینی نے 60/3=<<60/3=20>>20 خطوط پر ڈاک ٹکٹ لگائے۔
لہذا، جینی نے 60-20=<<60-20=40>>40 خطوط پر ڈاک ٹکٹ لگانے کے لیے کام شروع کیا۔
اس لیے، اس ڈھیر میں 40-30=<<40-30=10>>10 خطوط تھے۔",False
