row_idx,question,answer,response,is_correct
98,موٹروے پر گاڑیوں کی قطار لگ گئی ہے۔ ٹریفک جام کے پہلے 15 منٹ میں کچھ گاڑیاں گزر جاتی ہیں، پھر باقی 15 منٹ میں مزید 20 گاڑیاں گزر جاتی ہیں۔ قطار میں سے 5 گاڑیاں ٹریفک جام سے بچنے کے لیے ایک ایگزٹ سے نکل جاتی ہیں۔ اگر موٹروے پر شروع میں 30 گاڑیاں تھیں، تو پہلے 15 منٹ میں کتنی گاڑیاں ٹریفک جام سے گزریں؟,5,"اگر موٹروے پر شروع میں 30 گاڑیاں تھیں اور پھر 5 گاڑیاں ایک ایگزٹ سے نکل گئیں، تو اب قطار میں 30 - 5 = 25 گاڑیاں باقی ہیں۔

باقی 25 گاڑیاں 30 منٹ میں گزر جاتی ہیں، جن میں سے 15 منٹ میں 25 گاڑیاں گزر جاتی ہیں اور باقی 15 منٹ میں مزید 20 گاڑیاں گزر جاتی ہیں۔

پہلے 15 منٹ میں گزرنے والی گاڑیاں 25 ہیں۔",False
99,مریم باغبانی کی بہت شوقین ہیں۔ گزشتہ کل، انہیں اپنی پسندیدہ نرسری سے گملوں میں لگے 18 نئے پودے ملے۔ ان کے بڑے دیہی گھر کی 40 کھڑکیوں کی ہر دہلیز پر پہلے سے ہی دو پودے موجود ہیں۔ فیاضی دکھاتے ہوئے، انہوں نے فیصلہ کیا ہے کہ وہ کل ہر دہلیز سے ایک پودا اپنے دوستوں اور عزیزوں کو دے دیں گی۔ مریم کے پاس کُل کتنے پودے باقی رہ جائیں گے؟,58,"مریم کے گھر 40 کھڑکیوں کی ہر دہلیز پر دو پودے موجود ہیں، جو 40 * 2 = 80 پودے ہیں۔

انہیں 18 نئے پودے ملے، لہذا اب ان کے پاس 80 + 18 = 98 پودے ہیں۔

مریم نے فیصلہ کیا ہے کہ وہ ہر دہلیز سے ایک پودا اپنے دوستوں اور عزیزوں کو دے دیں گی، لہذا وہ 40 پودے اپنے دوستوں کو دے دیں گی۔

اس لیے، مریم کے پاس ابھی بھی 98 - 40 = 58 پودے باقی رہ جائیں گے۔",True
100,ایک دن جیروم سے ملنے اس کے چار دوست آئے۔ پہلے دوست نے 20 مرتبہ ڈور بیل بجائی، جبکہ دوسرے دوست نے پہلے دوست سے 1/4 گنا زیادہ مرتبہ ڈور بیل بجائی۔ تیسرے دوست نے چوتھے دوست سے 10 مرتبہ زیادہ ڈور بیل بجائی۔ اگر چوتھے دوست نے 60 مرتبہ ڈور بیل بجائی ہو، تو ڈور بیل کل کتنی بار بجی؟,175,"چوتھے دوست نے 60 مرتبہ ڈور بیل بجایا ہے۔ دوسرے دوست نے پہلے دوست سے 1/4 گنا زیادہ مرتبہ ڈور بیل بجایا ہے، لہذا دوسرے دوست نے 20 * (1 + 1/4) = 20 * 1.25 = 25 مرتبہ ڈور بیل بجایا ہے۔

تیسرے دوست نے چوتھے دوست سے 10 مرتبہ زیادہ ڈور بیل بجایا ہے، لہذا تیسرے دوست نے 60 + 10 = 70 مرتبہ ڈور بیل بجایا ہے۔

پہلے دوست نے 20 مرتبہ ڈور بیل بجایا ہے۔

اب، کل ڈور بیل کی تعداد ہے:

20 + 25 + 70 + 60 = 175

لہذا، کل ڈور بیل کی تعداد 175 ہے۔",True
101,سولو کو اپنی سائنس کی نصابی کتاب سے 4 صفحات، سماجی علوم کی نصابی کتاب سے 20 صفحات، تاریخ کی نصابی کتاب سے 7 صفحات اور جغرافیہ کی نصابی کتاب سے 8 صفحات پڑھنے ہیں۔ سولو نے پیر کو 15 صفحات پڑھے۔ اگر اس کے پاس اپنی ساری پڑھائی مکمل کرنے کے لیے مزید 4 دن ہیں، تو اسے اوسطاً ایک دن میں کتنے صفحات پڑھنے کی ضرورت ہے؟,6,"سولو کو اپنی سائنس کی نصابی کتاب سے 4 صفحات، سماجی علوم کی نصابی کتاب سے 20 صفحات، تاریخ کی نصابی کتاب سے 7 صفحات اور جغرافیہ کی نصابی کتاب سے 8 صفحات پڑھنے ہیں۔

مجموعی صفحات = 4 + 20 + 7 + 8 = 39 صفحات

اس کے پاس پیر کو 15 صفحات پڑھنے کے بعد بھی 39 - 15 = 24 صفحات باقی ہیں۔

اس کے پاس اپنی ساری پڑھائی مکمل کرنے کے لیے مزید 4 دن ہیں۔ لہذا، اسے اوسطاً ایک دن میں 24 / 4 = 6 صفحات پڑھنے کی ضرورت ہے۔",True
102,جان کو ناشتے، دوپہر کے کھانے اور رات کے کھانے کے ساتھ ایک گلاس پانی پینا پسند ہے۔ آخر میں، وہ سونے سے پہلے بھی ایک گلاس پیتا ہے۔ جان ہفتے کے عام دنوں میں ایسا کرتا ہے، لیکن ہفتے کے آخر میں وہ آرام کرنا اور رات کے کھانے میں (پانی کی بجائے) سوڈا پینا پسند کرتا ہے۔ جان ایک ہفتے میں پانی کے کتنے گلاس پیتا ہے؟,26,"یہاں ایک سادہ ریاضیاتی مسئلہ ہے۔ جان ایک ہفتے میں 6 دن آرام کرتا ہے، اور وہ ہر دن پانی کے دو گلاس پیتا ہے۔ لہذا، وہ پانی کے 2 * 6 = 12 گلاس پیتا ہے۔ 

لیکن ہفتے کے آخر میں، وہ پانی کے بجائے سوڈا پیتا ہے، لہذا اس دن کو نظر انداز کیا جائے گا۔ 

لہذا، جان ایک ہفتے میں پانی کے 12 گلاس پیتا ہے۔",False
103,دھند کی ایک لہر سمندر کی طرف سے ایک شہر پر چھا رہی ہے۔ اسے ہر 3 میل کا فاصلہ طے کرنے میں 10 منٹ لگتے ہیں۔ اگر یہ شہر ساحل سے لے کر اپنے دوسرے سرے تک 42 میل چوڑا ہے، تو دھند کو پورے شہر پر چھانے میں کتنے منٹ لگیں گے؟,140,"دھند کو پورے شہر پر چھانے میں لگنے والے وقت کو معلوم کرنے کے لیے، ہم شہر کی چوڑائی کو 3 میل کے فاصلے پر دھند کی چلنے کی رفتار سے تقسیم کرتے ہیں، جو 10 منٹ ہے۔

شہر کی چوڑائی 42 میل ہے، لہذا 42 میل کو 3 میل کے فاصلے پر دھند کی رفتار سے تقسیم کرتے ہیں:

42 میل / 3 میل = 14

یہ کہنا کہ شہر کی چوڑائی 42 میل ہے، لہذا دھند کو پورے شہر پر چھانے میں 14*10 منٹ لگیں گے۔

14 * 10 منٹ = 140 منٹ

لہذا دھند کو پورے شہر پر چھانے میں 140 منٹ لگیں گے۔",True
104,پوپی 1000 ٹکڑوں والی ایک جیگسا پزل جوڑ رہی ہے۔ اس نے ایک چوتھائی ٹکڑے لگا دیے، پھر اس کی امی نے باقی ٹکڑوں میں سے ایک تہائی لگا دیے۔ اب کتنے ٹکڑے لگانا باقی ہیں؟,500,"پوپی نے 1000 ٹکڑوں میں سے ایک چوتھائی لگا دیے، جو 1000/4 = 250 ٹکڑے ہیں۔

اب 1000 - 250 = 750 ٹکڑے باقی ہیں۔

پوپی کی امی نے باقی 750 ٹکڑوں میں سے ایک تہائی لگا دیے، جو 750/3 = 250 ٹکڑے ہیں۔

اب 750 - 250 = 500 ٹکڑے باقی ہیں۔

لہذا، اب 500 ٹکڑے لگانا باقی ہیں۔",True
105,کوڈی عامر سے تین گنا زیادہ کوکیز کھاتا ہے۔ اگر عامر 5 کوکیز کھاتا ہے تو دونوں مل کر کتنی کوکیز کھاتے ہیں؟,20,"اگر عامر 5 کوکیز کھاتا ہے تو کوڈی عامر سے تین گنا زیادہ کوکیز کھاتا ہے، جو 5 * 3 = 15 ہے۔

تینوں مل کر کھانے والے کوکیز کے مجموعے کو یوں کہیں:
5 (عامر) + 15 (کوڈی) = 20

یہاں سے پتہ چلتا ہے کہ تینوں مل کر 20 کوکیز کھاتے ہیں۔",True
106,جان کے پاس 3 ڈبے ہیں۔ ہر ڈبہ 5 انچ لمبا، 6 انچ چوڑا اور 4 انچ اونچا ہے۔ ڈبوں کی دیواریں 1 انچ موٹی ہیں۔ تینوں ڈبوں کا کل اندرونی حجم کیا ہے؟,72,"یہاں ایک طریقہ ہے جو جان کے پاس ہر ڈبے کا اندرونی حجم نکالنے کے لیے استعمال کیا جا سکتا ہے:

پہلے، ہر ڈبے کی اندرونی لمبائی، چوڑائی اور اونچائی کو نکالنے کے لیے ڈبے کی دیواریں سے بھی نکالنا ہوگا۔

ڈبے کی اندرونی لمبائی: 5 انچ - 2 * 1 انچ = 5 - 2 = 3 انچ
ڈبے کی اندرونی چوڑائی: 6 انچ - 2 * 1 انچ = 6 - 2 = 4 انچ
ڈبے کی اندرونی اونچائی: 4 انچ - 2 * 1 انچ = 4 - 2 = 2 انچ

اب، ہر ڈبے کی اندرونی لمبائی، چوڑائی اور اونچائی کے حساب سے ڈبے کا اندرونی حجم ہے۔

ڈبے کا اندرونی حجم: 3 انچ * 4 انچ * 2 انچ = 24 انچ مکعب

اب، تینوں ڈبوں کا کل اندرونی حجم ہے۔

کل اندرونی حجم: 3 ڈبے * 24 انچ مکعب/ڈبہ = 72 انچ مکعب

لہذا، تینوں ڈبوں کا کل اندرونی حجم 72 انچ مکعب ہے۔",True
107,فرینکی ہر رات اپنا ہوم ورک ختم کرنے کے بعد ٹی وی دیکھتا ہے۔ پیر اور منگل کو، اس نے ہر رات اپنے پسندیدہ شو کی ایک ایک گھنٹے کی قسط دیکھی۔ بدھ کو، اس نے ایک 30 منٹ کے شو کی چند اقساط دیکھیں۔ جمعرات کو، اس نے اپنا ہوم ورک جلدی ختم کر لیا اور ایک گھنٹے کی ایک قسط اور ایک 30 منٹ کا شو دیکھا۔ جمعہ کو، ویک اینڈ کی وجہ سے وہ دیر تک جاگا، اس لیے اس نے دو ایک گھنٹے کی اقساط دیکھیں۔ اگر اس نے کل ملا کر 7 گھنٹے ٹی وی دیکھا، تو بدھ کو اس نے 30 منٹ کی کتنی اقساط دیکھیں؟,3,"فرینکی کے ٹی وی دیکھنے کے اوقات کا جائزہ لیتے ہیں:

- پیر اور منگل کو، وہ ہر رات ایک گھنٹے کی قسط دیکھتے ہیں، لہذا 2 * 1 = 2 گھنٹے
- جمعہ کو، وہ دو گھنٹے کی اقساط دیکھتے ہیں، لہذا 2 * 1 = 2 گھنٹے
- جمعہ کو، وہ ایک 30 منٹ کا شو بھی دیکھتے ہیں، لہذا 1 * 0.5 = 0.5 گھنٹے
- جمعہ کو، وہ ایک گھنٹے کی ایک قسط دیکھتے ہیں، لہذا 1 * 1 = 1 گھنٹا

جمع کرنے سے، فرینکی نے جمعہ کو 2 + 0.5 + 1 = 3.5 گھنٹے ٹی وی دیکھا۔ پیر اور منگل کو، وہ 2 گھنٹے دیکھتے ہیں، جمعہ کو وہ 3.5 گھنٹے دیکھتے ہیں، جمعہ کو وہ 2 گھنٹے دیکھتے ہیں، لہذا 2 + 3.5 + 2 = 7.5 گھنٹے

اب، کل 7 گھنٹے دیکھنے کے لیے فرینکی کو 7.5 گھنٹے دیکھنے کے لیے 7.5 - 7 = 0.5 گھنٹے کے لیے بدھ کو کم کرنا ہوگا۔ فرینکی نے جمعہ کو ایک 30 منٹ کا شو دیکھا، جو 0.5 گھنٹے میں شامل ہے، لہذا بدھ کو فرینکی کو 0 گھنٹے کے لیے کم کرنا ہوگا۔",False
108,ہنری ایک مقامی بیکنگ مقابلے کے لیے کوکیز بنا رہا ہے۔ وہ پچھلے سال کے مقابلے میں دگنی کوکیز بنانا چاہتا ہے۔ جب وہ بیکنگ مکمل کر لیتا ہے، تو اسے احساس ہوتا ہے کہ اس نے اپنے ارادے سے 15 کوکیز زیادہ بنا لی ہیں۔ انہیں ٹھنڈا کرنے کے لیے رکھتے ہوئے اس سے 5 کوکیز گر جاتی ہیں، اور اب اس کے پاس کل 110 کوکیز بچی ہیں۔ ہنری نے پچھلے سال کتنی کوکیز بنائی تھیں؟,50,"ہنری نے پچھلے سال کے مقابلے میں دگنی کوکیز بنانا چاہتا تھا، لیکن وہ 15 کوکیز زیادہ بنا کر ہیں۔ اگر اس نے دگنی کوکیز بنائی ہوتی، تو اس کی تعداد 2x کوکیز ہوگی۔ لیکن اس نے 15 کوکیز زیادہ بنائیں، لہذا ہنری کے پاس 2x + 15 کوکیز ہیں۔

اب ہنری کوکیز کے 5 گر جاتے ہیں، اور اس کے پاس 110 کوکیز باقی ہیں۔ ہنری کے پاس ہونے والی کوکیز کی تعداد کو 5 سے گھٹایا جاتا ہے، اور 110 کوکیز باقی ہیں۔ لہذا، 2x + 15 - 5 = 110۔

ہنری کے پاس 110 کوکیز باقی ہیں، جو 2x + 10 ہیں۔ ہم یہیں سے 2x کو حل کرنے کے لیے 10 کو ہٹا سکتے ہیں:

2x = 110 - 10
2x = 100

اب ہم 2 کو ہٹا سکتے ہیں، جو 2x کو 100 سے ہٹاتا ہے:

x = 100 / 2
x = 50

لہذا، ہنری نے پچھلے سال 50 کوکیز بنائی تھیں۔",True
109,ایک مقامی گیس اسٹیشن 3.00 ڈالر فی گیلن کے حساب سے گیس فروخت کر رہا ہے۔ اگر آپ اس اسٹیشن پر گیس بھرتے ہیں تو ایک ایپ کمپنی فی گیلن 20 سینٹ کیش بیک کی پیشکش کر رہی ہے۔ اگر کوئی 10 گیلن گیس خریدتا ہے تو کیش بیک انعامات کے بعد اس کی گیس کی قیمت کتنی ہوگی؟,28,"اگر مقامی گیس اسٹیشن گیس کو 3.00 ڈالر فی گیلن پر فروخت کر رہا ہے اور ایک ایپ کمپنی 20 سینٹ کیش بیک کی پیشکش کر رہی ہے، تو کیش بیک کی قیمت 10 گیلن کے حساب سے ہے۔ 

1 ڈالر میں 100 سینٹ ہوتے ہیں، لہذا 20 سینٹ 1/5 ڈالر یا 0.20 ڈالر ہیں۔

10 گیلن کی گیس کی کُل قیمت 3.00 ڈالر فی گیلن پر 3.00 * 10 = 30 ڈالر ہوگی۔

کیش بیک کی پیشکش کے بعد، گیس کی کُل قیمت 30 ڈالر + 2 ڈالر (20 سینٹ ہر گیلن کے حساب سے) ہوگی۔

لہذا، 10 گیلن گیس کا کُل قیمت 32 ڈالر ہوگی۔",False
110,مارسل اور بیٹرس کے درمیان یہ مقابلہ ہو رہا ہے کہ کون سب سے زیادہ فروٹ رول-اپس کھا سکتا ہے، چنانچہ وہ جتنے بھی ڈھونڈ پاتے ہیں انہیں کھول لیتے ہیں۔ بدقسمتی سے، ایک غلطی ہو جاتی ہے اور بیٹرس کا رول-اپ 2 رول-اپس چوڑا اور 24 رول-اپس لمبا تھا، جبکہ مارسل کا 3 رول-اپس چوڑا اور 14 رول-اپس لمبا تھا۔ اگر ان دونوں نے اپنی پوری مقدار کھا لی، تو انہوں نے اوسطاً کتنے رول-اپس کھائے؟,45,"بیٹرس کا رول-اپ 2 رول-اپس چوڑا اور 24 رول-اپس لمبا ہے، اس لیے اس کا کل رول-اپس کی تعداد 2 x 24 = 48 ہے۔

مارسل کا رول-اپ 3 رول-اپس چوڑا اور 14 رول-اپس لمبا ہے، اس لیے اس کا کل رول-اپس کی تعداد 3 x 14 = 42 ہے۔

مجموعی طور پر، بیٹرس اور مارسل نے 48 + 42 = 90 رول-اپس کھائے ہیں۔

اوسطاً، ان دونوں نے 90/2 = 45 رول-اپس کھائے ہیں۔",True
111,جب جولیا جھیل میں تھی تو اس کی کشتی میں سوراخ ہو گیا۔ ساحل کی طرف واپس آتے ہوئے، ہر دس فٹ کا فاصلہ طے کرنے پر کشتی میں دو لیٹر پانی بھر جاتا تھا۔ اسے بیس فٹ کا فاصلہ طے کرنے میں سولہ سیکنڈ لگتے تھے۔ ساحل 64 سیکنڈ کی دوری پر تھا۔ جولیا کے ساحل پر پہنچنے تک کشتی میں کتنا پانی بھر چکا تھا؟,16,"جب جولیا کے ساحل کی طرف جانے کے لیے 64 سیکنڈ لگے، تو اس نے 64/16 = 4 بیس فٹ کے فاصلے طے کیے۔ اب جولیا کے ساحل پر پہنچنے تک کشتی میں کتنا پانی بھر چکا تھا، اس کی گھنٹہ گھڑی کے حساب سے پتہ چلتا ہے:

1. پہلے 16 سیکنڈ میں، کشتی نے 1 بیس فٹ کا فاصلہ طے کیا، جس میں 2 لیٹر پانی بھرے۔
2. پھر 16-32 سیکنڈ کے درمیان، کشتی نے 2 بیس فٹ کا فاصلہ طے کیا، جس میں 4 لیٹر پانی بھرے۔
3. پھر 32-48 سیکنڈ کے درمیان، کشتی نے 3 بیس فٹ کا فاصلہ طے کیا، جس میں 6 لیٹر پانی بھرے۔
4. پھر 48-64 سیکنڈ کے درمیان، کشتی نے 4 بیس فٹ کا فاصلہ طے کیا، جس میں 8 لیٹر پانی بھرے۔

اب 2 لیٹر پانی 10 فٹ کے فاصلے پر ہے، لہذا جولیا کے ساحل پر پہنچنے تک کشتی میں 8 لیٹر پانی بھر چکا تھا۔",False
