question,answer,response,is_correct
برٹنی اور اس کی امی عجائب گھر جاتی ہیں۔ وہاں داخلے کی قیمت بڑوں کے لیے 12 ڈالر اور بچوں کے لیے 10 ڈالر ہے۔ برٹنی کی امی کیشئیر کو ایک بچے اور ایک بڑے کے ٹکٹ کے پیسے دیتی ہیں۔ اگر انہیں 8 ڈالر بقایا واپس ملے، تو انہوں نے کیشئیر کو کل کتنے ڈالر دیے تھے؟,30,"برٹنی اور اس کی امی عجائب گھر جاتی ہیں۔ وہاں داخلے کی قیمت بڑوں کے لیے 12 ڈالر اور بچوں کے لیے 10 ڈالر ہے۔ برٹنی کی امی کیشئیر کو ایک بچے اور ایک بڑے کے ٹکٹ کے پیسے دیتی ہیں۔ اگر انہیں 8 ڈالر بقایا واپس ملے، تو انہوں نے کیشئیر کو کل کتنے ڈالر دیے تھے؟

Reasoning: کل 10 + 12 = 22
22 - 8 = 14
Answer: 14 ڈالر",False
چارلی کے فیس بک پر ڈوروتھی سے تین گنا زیادہ دوست ہیں۔ جیمز کے فیس بک پر ڈوروتھی سے چار گنا زیادہ دوست ہیں۔ اگر چارلی کے فیس بک پر 12 دوست ہیں تو جیمز کے فیس بک پر کتنے دوست ہیں؟,16,"چارلی کے فیس بک پر ڈوروتھی سے تین گنا زیادہ دوست ہیں۔ جیمز کے فیس بک پر ڈوروتھی سے چار گنا زیادہ دوست ہیں۔ اگر چارلی کے فیس بک پر 12 دوست ہیں تو جیمز کے فیس بک پر کتنے دوست ہیں؟

### Instruction:
What is the value of x?

### Response:
Reasoning: چارلی کے دوست:
12
ڈوروتھی کے دوست:
12 / 3 = 4
جیمز کے دوست:
4 * 4 = 16
Answer: 16",True
اسٹیو اور ٹم یہ دیکھنے کا فیصلہ کرتے ہیں کہ کون اسکول سے گھر سب سے تیزی سے پہنچ سکتا ہے۔ اسٹیو ٹم سے زیادہ دور رہتا ہے، اس لیے اسے اپنی بائیک چلانے کی اجازت ہے۔ اسٹیو اسکول سے 3 میل دور رہتا ہے اور 440 فٹ فی منٹ کی رفتار سے بائیک چلا سکتا ہے۔ ٹم اسکول سے 2 میل دور رہتا ہے۔ اگر ٹم 264 فٹ فی منٹ کی رفتار سے اپنے اسکیٹ بورڈ پر سواری کر سکتا ہے،تو جیتنے والے کو ہارنے والے کے ریس ختم کرنے سے پہلے اپنے گھر پر کتنا انتظار کرنا پڑے گا؟,4,"اسٹیو اور ٹم یہ دیکھنے کا فیصلہ کرتے ہیں کہ کون اسکول سے گھر سب سے تیزی سے پہنچ سکتا ہے۔ اسٹیو ٹم سے زیادہ دور رہتا ہے، اس لیے اسے اپنی بائیک چلانے کی اجازت ہے۔ اسٹیو اسکول سے 3 میل دور رہتا ہے اور 440 فٹ فی منٹ کی رفتار سے بائیک چلا سکتا ہے۔ ٹم اسکول سے 2 میل دور رہتا ہے۔ اگر ٹم 264 فٹ فی منٹ کی رفتار سے اپنے اسکیٹ بورڈ پر سواری کر سکتا ہے،تو جیتنے والے کو ہارنے والے کے ریس ختم کرنے سے پہلے اپنے گھر پر کتنا انتظار کرنا پڑے گا؟

### حل:
ٹم کے پاس ایک بڑا فائدہ ہے ، کیونکہ وہ اسٹیو سے زیادہ قریب ہے۔ لہذا ، ہمیں اسٹیو کو ہارنے والے کے طور پر دیکھنا چاہئے۔
اسٹیو کو گھر جانے کے لئے 3 میل چلنے کی ضرورت ہوگی ، لیکن اس کی رفتار 440 فٹ فی منٹ ہے۔ 3 میل 5280 فٹ کے برابر ہے ، لہذا اسٹیو کے پاس گھر جانے کے لئے 5280/440 = 12 منٹ ہوں گے۔
ٹم کو گھر جانے کے لئے 2 میل چلنے کی ضرورت ہوگی ، لیکن اس کی رفتار 264 فٹ فی منٹ ہے۔ 2 میل 5280 فٹ کے برابر ہے، لہذا ٹم کے پاس گھر جانے کے لئے 5280/264 = 20 منٹ ہوں گے.
لہذا ، اسٹیو ٹم سے 8 منٹ پہلے گھر پہنچ جائے گا ، لہذا ٹم کو اسٹیو کو پکڑنے کے لئے انتظار کرنے کے لئے 8 منٹ انتظار کرنا پڑے گا۔",False
شونڈا نے فیصلہ کیا کہ اس کے محلے کے بچوں کو سائیکلوں میں ہوا بھرنے کی سروس کی واقعی ضرورت ہے۔ اس نے یہ طے کیا کہ سب سے بہتر طریقہ یہ ہے کہ فی ٹائر چارج لیا جائے۔۔ ہر ٹائر میں ہوا بھرنے کی قیمت 25 سینٹ ہے۔ پہلے دن، 5 لوگ اپنی سائیکلوں کے دونوں ٹائروں میں ہوا بھروانے کے لیے آئے۔ 3 لوگ اپنی تین پہیوں والی سائیکلوں کے تمام ٹائروں میں ہوا بھروانے کے لیے آئے۔ آخر میں، ایک شخص ایک پہیے والی سائیکل پر بھی آیا۔ اس دن اس نے کتنے ڈالر کمائے؟,5,"شونڈا نے فیصلہ کیا کہ اس کے محلے کے بچوں کو سائیکلوں میں ہوا بھرنے کی سروس کی واقعی ضرورت ہے۔ اس نے یہ طے کیا کہ سب سے بہتر طریقہ یہ ہے کہ فی ٹائر چارج لیا جائے۔۔ ہر ٹائر میں ہوا بھرنے کی قیمت 25 سینٹ ہے۔ پہلے دن، 5 لوگ اپنی سائیکلوں کے دونوں ٹائروں میں ہوا بھروانے کے لیے آئے۔ 3 لوگ اپنی تین پہیوں والی سائیکلوں کے تمام ٹائروں میں ہوا بھروانے کے لیے آئے۔ آخر میں، ایک شخص ایک پہیے والی سائیکل پر بھی آیا۔ اس دن اس نے کتنے ڈالر کمائے؟

### حل:
ہر ٹائر کے لیے فیس 25 سینٹ ہے۔

5 لوگ 2 ٹائر بھرنے کے لیے آئے:
(2 ٹائر * 25 سینٹ * 5 لوگ) / 100 = 2.5 ڈالر
3 لوگ 3 ٹائر بھرنے کے لیے آئے:
(3 ٹائر * 25 سینٹ * 3 لوگ) / 100 = 2.25 ڈالر
ایک شخص 1 ٹائر بھرنے کے لیے آیا:
(1 ٹائر * 25 سینٹ) / 100 = 0.25 ڈالر

کل آمدنی ہے:
2.5 ڈالر + 2.25 ڈالر + 0.25 ڈالر = 5 ڈالر.

لہذا ، اس دن شونڈا نے 5 ڈالر کمائے۔",True
کارل دس پیکٹ کوکیز خریدتا ہے۔ ہر پیکٹ میں چھ کوکیز ہوتی ہیں۔ ہر کوکی کی قیمت 0.10 ڈالر ہے۔ اگر وہ 10 ڈالر کے نوٹ سے ادائیگی کرتا ہےتو اسے کتنی بقایا رقم ملے گی؟,4,"کارل دس پیکٹ کوکیز خریدتا ہے۔ ہر پیکٹ میں چھ کوکیز ہوتی ہیں۔ ہر کوکی کی قیمت 0.10 ڈالر ہے۔ اگر وہ 10 ڈالر کے نوٹ سے ادائیگی کرتا ہےتو اسے کتنی بقایا رقم ملے گی؟

### Instruction:
Answer the following question: Carl buys 5 packages of cookies. Each package has 6 cookies. Each cookie costs $0.10. If he pays with a $10 bill, how much change will he get back? Let's think first. Chain of thought:

### Response:
1. Calculate the total cost of the 5 packages of cookies.
2. Calculate the remaining amount after paying with a $10 bill.

Step 1: Calculate the total cost of the 5 packages of cookies.
Each package has 6 cookies, and each cookie costs $0.10.
Total cost = 5 packages × (6 cookies/package) × ($0.10/cookie) = $3.00

Step 2: Calculate the remaining amount after paying with a $10 bill.
He pays with a $10 bill, so the initial payment is $10.
Remaining amount = Initial payment - Total cost
Remaining amount = $10 - $3.00 = $7.00

So, Carl will get $7.00 in change after paying with a $10 bill.",False
ڈیو نے فرانسیسی فرائز کا ایک بڑا پیکٹ خریدا اور اس نے چودہ فرائز کھائے، اس سے پہلے کہ ایک بھوکا سیگل اس کے ہاتھ سے پیکٹ چھین لے۔ جب سیگل نیچے اترا، تو اس نے ڈیو کے کھائے ہوئے فرائز کی آدھی مقدار ہڑپ کر لی۔ پھر تین کبوتروں نے اسے کھانے سے دور بھگا دیا، اور ہر کبوتر نے تین فرائز کھا لیے۔ بعد میں، ایک ریکون نے باقی بچ جانے والے فرائز کا دو تہائی حصہ چرا لیا۔ چیونٹیاں آخری فرائی اٹھا کر لے گئیں، جس کے بعد پانچ فرائز باقی رہ گئے۔ جب ڈیو نے پیکٹ خریدا تھا تو اس میں کل کتنے فرینچ فرائز تھے؟,48,"ڈیو نے فرانسیسی فرائز کا ایک بڑا پیکٹ خریدا اور اس نے چودہ فرائز کھائے، اس سے پہلے کہ ایک بھوکا سیگل اس کے ہاتھ سے پیکٹ چھین لے۔ جب سیگل نیچے اترا، تو اس نے ڈیو کے کھائے ہوئے فرائز کی آدھی مقدار ہڑپ کر لی۔ پھر تین کبوتروں نے اسے کھانے سے دور بھگا دیا، اور ہر کبوتر نے تین فرائز کھا لیے۔ بعد میں، ایک ریکون نے باقی بچ جانے والے فرائز کا دو تہائی حصہ چرا لیا۔ چیونٹیاں آخری فرائی اٹھا کر لے گئیں، جس کے بعد پانچ فرائز باقی رہ گئے۔ جب ڈیو نے پیکٹ خریدا تھا تو اس میں کل کتنے فرینچ فرائز تھے؟

### جواب:
ڈیو نے فرانسیسی فرائز کا ایک بڑا پیکٹ خریدا اور چودہ فرائز کھائے ، اس سے پہلے کہ ایک بھوکا سیگل اس کے ہاتھ سے پیکٹ چھین لے۔ جب سیگل نیچے اترا، تو اس نے ڈیو کے کھائے ہوئے فرائز کی آدھی مقدار ہڑپ کر لی۔ پھر تین کبوتروں نے اسے کھانے سے دور بھگا دیا، اور ہر کبوتر نے تین فرائز کھا لیے۔ بعد میں، ایک ریکون نے باقی بچ جانے والے فرائز کا دو تہائی حصہ چرا لیا۔ چیونٹیاں آخری فرائی اٹھا کر لے گئیں، جس کے بعد پانچ فرائز باقی رہ گئے۔

پہلے، ہمیں ڈیو کے کھانے والے فرائز کی تعداد معلوم کرنے کی ضرورت ہے. ڈیو نے 14 فرائز کھائے، اس سے پہلے کہ سیگل باقی کو چھین لے۔ سیگل نے ڈیو کے کھانے والے فرائز کی آدھی مقدار چھین لی، لہذا ڈیو نے ابھی بھی 7 کھائے ہوئے فرائز ہیں۔ پھر، تین کبوتروں نے ڈیو کو کھانے سے دور دھکیل دیا، اور ہر کبوتر نے تین فرائز کھا لیے. 3 * 3 = 9، لہذا کبوتروں نے 9 فرائز کھا لیے. اس کے بعد ریکون نے باقی بچ جانے والے فرائز کا دو تہائی حصہ کھا لیا، لہذا 7 - (7/2) = 3.5 فرائز باقی رہ گئے۔ چیونٹیاں باقی 3.5 فرائز میں سے 3.5 کھا گئیں، لہذا اب صرف 5 فرائز باقی ہیں.

اس کے بعد، ہمیں اصل پیکج میں فرائیز کی کل تعداد معلوم کرنے کی ضرورت ہے. چونکہ ڈیو نے کھانے والے فرائیز کی آدھی تعداد چھین لی تھی ، لہذا 14 / 2 = 7 کھانے والے فرائیز تھے۔ 7 + 3.5 + 9 + 3.5 = 22، لہذا کھانے والے فرائیز کا اصل پیکج 22 فرائیز پر مشتمل تھا.",False
پیر، بدھ اور جمعہ کو، کالج کے طالب علم کیمو کے پاس ہر روز تین 1 گھنٹے کی کلاسیں ہوتی ہیں۔ منگل اور جمعرات کو، اس کی ہر روز دو 2 گھنٹے کی کلاسیں ہوتی ہیں۔ ایک سمسٹر میں 16 ہفتے ہوتے ہیں۔ ایک سمسٹر میں، کیمو کلاسوں میں کل کتنے گھنٹے گزارتا ہے؟,272,"پیر، بدھ اور جمعہ کو، کالج کے طالب علم کیمو کے پاس ہر روز تین 1 گھنٹے کی کلاسیں ہوتی ہیں۔ منگل اور جمعرات کو، اس کی ہر روز دو 2 گھنٹے کی کلاسیں ہوتی ہیں۔ ایک سمسٹر میں 16 ہفتے ہوتے ہیں۔ ایک سمسٹر میں، کیمو کلاسوں میں کل کتنے گھنٹے گزارتا ہے؟

### جواب کی گنتی:
ہفتے کے دنوں کی تعداد x ہے۔

پیر سے جمعہ تک کلاسوں کی تعداد 3x ہے ، کیونکہ ہر دن تین کلاسیں ہوتی ہیں۔

منگل سے جمعہ تک کلاسوں کی تعداد 2x ہے ، کیونکہ ہر دن دو کلاسیں ہوتی ہیں۔

کل کلاسوں کی تعداد 3x + 2x = 5x ہے۔

ہر کلاس کی مدت 1 گھنٹہ ہے ، لہذا کیمو کلاس کے وقت میں 5x گھنٹے گزارتا ہے۔

ایک سمسٹر میں 16 ہفتے ہوتے ہیں ، لہذا کیمو کلاس کے وقت میں 5x × 16 = 80x گھنٹے گزارتا ہے۔",False
بل روزانہ 300 رول، 120 چاکلیٹ کروسان، اور 60 باگٹ بناتا ہے۔ ہر رول 4 انچ لمبا ہوتا ہے، ہر کروسان 6 انچ لمبا ہوتا ہے، اور ہر باگٹ دو فٹ لمبا ہوتا ہے۔ اگر بل تمام بیکڈ سامان کو سرے سے سرے تک رکھتا ہے، تو ان کی کل لمبائی کتنی فٹ ہوگی؟,280,"بل روزانہ 300 رول، 120 چاکلیٹ کروسان، اور 60 باگٹ بناتا ہے۔ ہر رول 4 انچ لمبا ہوتا ہے، ہر کروسان 6 انچ لمبا ہوتا ہے، اور ہر باگٹ دو فٹ لمبا ہوتا ہے۔ اگر بل تمام بیکڈ سامان کو سرے سے سرے تک رکھتا ہے، تو ان کی کل لمبائی کتنی فٹ ہوگی؟

### Instruction:
Reasoning: بل کے پاس 300 رول ہیں، ہر رول 4 انچ لمبا ہے۔
300 × 4 = 1200 انچ
120 چاکلیٹ کروسان ہیں، ہر کروسان 6 انچ لمبا ہے۔
120 × 6 = 720 انچ
60 باگٹ ہیں، ہر باگٹ دو فٹ لمبا ہے۔
60 × 2 = 120 فٹ
کل لمبائی:
1200 + 720 + 120 = 2040 انچ
2040 ÷ 12 = 170 فٹ
Answer: 170 فٹ",False
چڑیا گھر کا نگہبان چڑیا گھر کے تمام بندروں کو کھانا کھلاتا ہے۔ وہ ہر دو مہینے بعد ایک مقامی فارم سے تمام کیلے منگواتا ہے۔ اگر بندروں کو ہر مہینے 200 کیلے، گوریلوں کو 400 کیلے، اور بابونوں کو 100 کیلے کی ضرورت ہو، تو اسے دو مہینے کے لیے کتنے کیلے منگوانے ہوں گے؟,1400,"چڑیا گھر کا نگہبان چڑیا گھر کے تمام بندروں کو کھانا کھلاتا ہے۔ وہ ہر دو مہینے بعد ایک مقامی فارم سے تمام کیلے منگواتا ہے۔ اگر بندروں کو ہر مہینے 200 کیلے، گوریلوں کو 400 کیلے، اور بابونوں کو 100 کیلے کی ضرورت ہو، تو اسے دو مہینے کے لیے کتنے کیلے منگوانے ہوں گے؟

Reasoning: ہر دو مہینے میں:
بندروں کو 200 کیلے × 2 = 400 کیلے
گوریلوں کو 400 کیلے × 2 = 800 کیلے
بابونوں کو 100 کیلے × 2 = 200 کیلے
کل کیلے:
400 + 800 + 200 = 1400 کیلے
Answer: 1400 کیلے",True
بلیک اور کیلی یہ دیکھنے کے لیے مقابلہ کر رہے ہیں کہ 15 منٹ میں کون سب سے زیادہ دوڑ سکتا ہے۔ انہوں نے یہ مقابلہ ایک 100 گز لمبے فٹ بال کے میدان میں کرنے کا فیصلہ کیا۔ بلیک 15 بار میدان کے ایک سرے سے دوسرے سرے تک دوڑتا ہے۔ کیلی ایک بار پورا میدان دوڑتی ہے، اور پھر فیصلہ کرتی ہے کہ وہ بلیک کے ساتھ نہیں دوڑنا چاہتی، اس لیے وہ 40 گز کی لائن تک دوڑ کر واپس آنا شروع کر دیتی ہے۔ وہ یہ 34 بار کرتی ہے۔ جیتنے والا ہارنے والے سے کتنا زیادہ فاصلہ طے کرتا ہے؟,80,"بلیک اور کیلی یہ دیکھنے کے لیے مقابلہ کر رہے ہیں کہ 15 منٹ میں کون سب سے زیادہ دوڑ سکتا ہے۔ انہوں نے یہ مقابلہ ایک 100 گز لمبے فٹ بال کے میدان میں کرنے کا فیصلہ کیا۔ بلیک 15 بار میدان کے ایک سرے سے دوسرے سرے تک دوڑتا ہے۔ کیلی ایک بار پورا میدان دوڑتی ہے، اور پھر فیصلہ کرتی ہے کہ وہ بلیک کے ساتھ نہیں دوڑنا چاہتی، اس لیے وہ 40 گز کی لائن تک دوڑ کر واپس آنا شروع کر دیتی ہے۔ وہ یہ 34 بار کرتی ہے۔ جیتنے والا ہارنے والے سے کتنا زیادہ فاصلہ طے کرتا ہے؟

### Answer:
Reasoning: بلیک کا فاصلہ = 100 گز
کیلی کا فاصلہ = 100 گز + (34 × 40 گز) = 1400 گز
فرق = 1400 - 100 = 1300 گز
Answer: 1300 گز",False
